,url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
1345,https://twitter.com/PAPSingapore/status/629967834135687169,2015-08-08 10:50:10+00:00,"PM Lee opens his speech with Singapore’s journey from the Third World to the First. 

#NDM2015","PM Lee opens his speech with Singapore’s journey from the Third World to the First. 

#NDM2015",629967834135687169,https://twitter.com/PAPSingapore,0,1,7,0,629967834135687169,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['NDM2015'],,,,
1346,https://twitter.com/PAPSingapore/status/629960328546140160,2015-08-08 10:20:21+00:00,"Catch #NDM2015 Broadcast

6:45pm CNA (English)
8:30pm Suria (Malay)
8:45pm Ch8 (Mandarin)
9:00pm Vasantham (Tamil)

http://t.co/GYqet6qDLi","Catch #NDM2015 Broadcast

6:45pm CNA (English)
8:30pm Suria (Malay)
8:45pm Ch8 (Mandarin)
9:00pm Vasantham (Tamil)

youtube.com/pmosingapore",629960328546140160,https://twitter.com/PAPSingapore,0,3,8,0,629960328546140160,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='youtube.com/pmosingapore', url='http://www.youtube.com/pmosingapore', tcourl='http://t.co/GYqet6qDLi', indices=(116, 138))]",,,,,,,,,['NDM2015'],,,,
1347,https://twitter.com/PAPSingapore/status/629940090614054912,2015-08-08 08:59:55+00:00,1 more day to the biggest party yet #sg50 and 2hrs to PM's National Day Message. Stay tuned for live-tweets! #NDM2015 http://t.co/z9QHnXQdnh,1 more day to the biggest party yet #sg50 and 2hrs to PM's National Day Message. Stay tuned for live-tweets! #NDM2015 http://t.co/z9QHnXQdnh,629940090614054912,https://twitter.com/PAPSingapore,0,4,7,0,629940090614054912,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CL3_KVfUYAASteX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CL3_KVfUYAASteX?format=jpg&name=orig', altText=None)]",,,,,,,,"['sg50', 'NDM2015']",,,,
1348,https://twitter.com/PAPSingapore/status/629899190441656320,2015-08-08 06:17:24+00:00,"We’re counting down to 7pm, where PM Lee’s NationalDayMessage will be broadcast. Stay w us for live-tweets. #NDM2015 http://t.co/0oE3oy8vop","We’re counting down to 7pm, where PM Lee’s NationalDayMessage will be broadcast. Stay w us for live-tweets. #NDM2015 http://t.co/0oE3oy8vop",629899190441656320,https://twitter.com/PAPSingapore,0,2,5,0,629899190441656320,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CL3Z3uQUwAIyobf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CL3Z3uQUwAIyobf?format=jpg&name=orig', altText=None)]",,,,,,,,['NDM2015'],,,,
1349,https://twitter.com/PAPSingapore/status/629843818464948224,2015-08-08 02:37:22+00:00,"Happy #SG50 

At 7pm, PM @LeeHsienLoong will deliver his Nat'l Day Msg. Stay tuned for our live coverage #NDM2015
 
https://t.co/prPHZHL9k3","Happy #SG50 

At 7pm, PM @LeeHsienLoong will deliver his Nat'l Day Msg. Stay tuned for our live coverage #NDM2015
 
m.youtube.com/watch?feature=…",629843818464948224,https://twitter.com/PAPSingapore,1,4,5,0,629843818464948224,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='m.youtube.com/watch?feature=…', url='https://m.youtube.com/watch?feature=youtu.be&v=XkTuXvXVcEQ', tcourl='https://t.co/prPHZHL9k3', indices=(116, 139))]",,,,,,"[User(username='leehsienloong', id=34568673, displayname='leehsienloong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['SG50', 'NDM2015']",,,,
1350,https://twitter.com/PAPSingapore/status/629686974090117120,2015-08-07 16:14:08+00:00,"Video shared by Min Shanmugam - ""We want to provide every S'porean the opportunities to achieve their goals."" #SG50
https://t.co/bbMabDO7Cl","Video shared by Min Shanmugam - ""We want to provide every S'porean the opportunities to achieve their goals."" #SG50
amp.twimg.com/v/c84c2a47-1a0…",629686974090117120,https://twitter.com/PAPSingapore,0,32,28,0,629686974090117120,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='amp.twimg.com/v/c84c2a47-1a0…', url='https://amp.twimg.com/v/c84c2a47-1a0c-46f3-b398-4ffbe77bb211', tcourl='https://t.co/bbMabDO7Cl', indices=(116, 139))]",,,,,,,,,['SG50'],,"AmplifyCard(id='52ef3e2e-3105-4922-a35d-94a8d4cfa126', video=Video(thumbnailUrl='https://pbs.twimg.com/cards/player-placeholder.png', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/vmap/741243332928540673.vmap', contentType='video/mp4', bitrate=None)], duration=None, views=None, altText=None))",,
1351,https://twitter.com/PAPSingapore/status/629632755077246977,2015-08-07 12:38:41+00:00,"""She told me stories of those early years when we confronted “nothingness” w no fear...""- @KhawBoonWan @MNDSingapore http://t.co/YHgtSe6VaF","""She told me stories of those early years when we confronted “nothingness” w no fear...""- @KhawBoonWan @MNDSingapore http://t.co/YHgtSe6VaF",629632755077246977,https://twitter.com/PAPSingapore,0,2,3,0,629632755077246977,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLznogJVAAAnUmI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLznogJVAAAnUmI?format=jpg&name=orig', altText=None)]",,,,,"[User(username='KhawBoonWan', id=2568785215, displayname='Khaw Boon Wan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MNDSingapore', id=72515526, displayname='MND Singapore', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,
1352,https://twitter.com/PAPSingapore/status/629630578539655169,2015-08-07 12:30:02+00:00,Emotions ran high as MP Irene Ng announced her stepping down. Her full speech here: http://t.co/aydxKTv5ew http://t.co/tvE0Pi8bU8,Emotions ran high as MP Irene Ng announced her stepping down. Her full speech here: on.fb.me/1IMwMYs http://t.co/tvE0Pi8bU8,629630578539655169,https://twitter.com/PAPSingapore,0,2,1,0,629630578539655169,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='on.fb.me/1IMwMYs', url='http://on.fb.me/1IMwMYs', tcourl='http://t.co/aydxKTv5ew', indices=(84, 106))]","[Photo(previewUrl='https://pbs.twimg.com/media/CLzloLdUsAAxEsW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLzloLdUsAAxEsW?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1353,https://twitter.com/PAPSingapore/status/629604878524944384,2015-08-07 10:47:55+00:00,How would you celebrate the Golden jubilee of #Singapore #sg50 ? http://t.co/0alsZtwohJ,How would you celebrate the Golden jubilee of #Singapore #sg50 ? http://t.co/0alsZtwohJ,629604878524944384,https://twitter.com/PAPSingapore,0,1,1,0,629604878524944384,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLzOR8xUMAAm7Cn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLzOR8xUMAAm7Cn?format=jpg&name=orig', altText=None)]",,,,,,,,"['Singapore', 'sg50']",,,,
1354,https://twitter.com/PAPSingapore/status/628778622942228480,2015-08-05 04:04:40+00:00,"#itsaboy 

Welcome to this world, welcome to #Singapore #sg50, and Congratulations to MP Tin Pei Ling! @tinpeiling http://t.co/5iYKhSqhh6","#itsaboy 

Welcome to this world, welcome to #Singapore #sg50, and Congratulations to MP Tin Pei Ling! @tinpeiling http://t.co/5iYKhSqhh6",628778622942228480,https://twitter.com/PAPSingapore,1,9,11,0,628778622942228480,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLne0ZdUAAA1WaI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLne0ZdUAAA1WaI?format=jpg&name=orig', altText=None)]",,,,,"[User(username='tinpeiling', id=20911535, displayname='Tin Pei Ling', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['itsaboy', 'Singapore', 'sg50']",,,,
1355,https://twitter.com/PAPSingapore/status/628062888196870144,2015-08-03 04:40:36+00:00,"Thank You @TwitterSG! 

Twitter has created an emoticon to wish SG Happy 50th! See what pops up when u hashtag #SG50 http://t.co/7COZ6bL07C","Thank You @TwitterSG! 

Twitter has created an emoticon to wish SG Happy 50th! See what pops up when u hashtag #SG50 http://t.co/7COZ6bL07C",628062888196870144,https://twitter.com/PAPSingapore,2,33,27,0,628062888196870144,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLdT3B9UAAANZl6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLdT3B9UAAANZl6?format=jpg&name=orig', altText=None)]",,,,,"[User(username='TwitterSG', id=2244983430, displayname='Twitter Singapore', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['SG50'],,,,
1356,https://twitter.com/PAPSingapore/status/627836033493635072,2015-08-02 13:39:09+00:00,"PM to @ChannelNewsAsia on managing the FT population:

""I owe Singaporeans a responsibility.""

Full article here &gt;&gt; https://t.co/xGGounAsgJ","PM to @ChannelNewsAsia on managing the FT population:

""I owe Singaporeans a responsibility.""

Full article here &gt;&gt; facebook.com/ChannelNewsAsi…",627836033493635072,https://twitter.com/PAPSingapore,1,2,5,0,627836033493635072,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='facebook.com/ChannelNewsAsi…', url='https://www.facebook.com/ChannelNewsAsiaSingapore/posts/10153047068367934', tcourl='https://t.co/xGGounAsgJ', indices=(122, 145))]",,,,,,"[User(username='ChannelNewsAsia', id=38400130, displayname='CNA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,
1357,https://twitter.com/PAPSingapore/status/627809619562250240,2015-08-02 11:54:12+00:00,"""Inderjit has served as MP for nearly 20years and has looked after his voters well..."" - LHL's #thankyouInderjit post http://t.co/9dneEGdvdi","""Inderjit has served as MP for nearly 20years and has looked after his voters well..."" - LHL's #thankyouInderjit post http://t.co/9dneEGdvdi",627809619562250240,https://twitter.com/PAPSingapore,0,7,4,0,627809619562250240,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLZtgagVEAA8vET?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLZtgagVEAA8vET?format=jpg&name=orig', altText=None)]",,,,,,,,['thankyouInderjit'],,,,
1358,https://twitter.com/PAPSingapore/status/627144466520911872,2015-07-31 15:51:07+00:00,"This #PolicyFriday, read about the FCF - a framework that'll benefit e Singaporean workforce.

http://t.co/w0BvmYK5XB http://t.co/FeCmlotBTn","This #PolicyFriday, read about the FCF - a framework that'll benefit e Singaporean workforce.

bit.ly/1M17dJT http://t.co/FeCmlotBTn",627144466520911872,https://twitter.com/PAPSingapore,0,2,0,0,627144466520911872,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='bit.ly/1M17dJT', url='http://bit.ly/1M17dJT', tcourl='http://t.co/w0BvmYK5XB', indices=(95, 117))]","[Photo(previewUrl='https://pbs.twimg.com/media/CLQQjddUMAAZCSL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLQQjddUMAAZCSL?format=jpg&name=orig', altText=None)]",,,,,,,,['PolicyFriday'],,,,
1359,https://twitter.com/PAPSingapore/status/627047216075575297,2015-07-31 09:24:40+00:00,"""Nurses are our unsung heroes... My gratitude goes out to all nurses. Happy Nurses' Day!"" - Minister Ng Eng Hen http://t.co/t4GyuZo4zs","""Nurses are our unsung heroes... My gratitude goes out to all nurses. Happy Nurses' Day!"" - Minister Ng Eng Hen http://t.co/t4GyuZo4zs",627047216075575297,https://twitter.com/PAPSingapore,0,6,3,0,627047216075575297,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CLO4F3EUcAAq5NY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLO4F3EUcAAq5NY?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1360,https://twitter.com/PAPSingapore/status/626183555534557184,2015-07-29 00:12:48+00:00,"Mr Inderjit Singh: ""I am confident that we are heading in the right direction."" https://t.co/BaArzEFaNG http://t.co/xLvegdC3el","Mr Inderjit Singh: ""I am confident that we are heading in the right direction."" facebook.com/pap.sg/posts/1… http://t.co/xLvegdC3el",626183555534557184,https://twitter.com/PAPSingapore,0,0,1,0,626183555534557184,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='facebook.com/pap.sg/posts/1…', url='https://www.facebook.com/pap.sg/posts/1082567048421361:0', tcourl='https://t.co/BaArzEFaNG', indices=(80, 103))]","[Photo(previewUrl='https://pbs.twimg.com/media/CLCmnAvUkAADgyO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CLCmnAvUkAADgyO?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1361,https://twitter.com/PAPSingapore/status/625861169148899328,2015-07-28 02:51:45+00:00,"Nice Moves, Comrade! 

A tweet featuring MOS Maliki Osman embracing dubsmash at a recent Hari Raya celebration!
 https://t.co/t8Rq5SUPdN","Nice Moves, Comrade! 

A tweet featuring MOS Maliki Osman embracing dubsmash at a recent Hari Raya celebration!
 twitter.com/andicarawr/sta…",625861169148899328,https://twitter.com/PAPSingapore,0,13,5,0,625861169148899328,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='twitter.com/andicarawr/sta…', url='https://twitter.com/andicarawr/status/624850106013978624', tcourl='https://t.co/t8Rq5SUPdN', indices=(113, 136))]",,,https://twitter.com/andicarawr/status/624850106013978624,,,,,,,,,,
1362,https://twitter.com/PAPSingapore/status/625843652791668736,2015-07-28 01:42:09+00:00,"@kylemalinda thanks for sharing with us! Indeed, a great celebration for Hari Raya :)","@kylemalinda thanks for sharing with us! Indeed, a great celebration for Hari Raya :)",625843652791668736,https://twitter.com/PAPSingapore,0,0,0,0,625629464987238400,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1363,https://twitter.com/PAPSingapore/status/625694508630446081,2015-07-27 15:49:30+00:00,"Michelle Chong gives a #shoutout to Minister Lawrence Wong at the official opening of Singapore Sports Hub. 
https://t.co/6GVbUBtJso","Michelle Chong gives a #shoutout to Minister Lawrence Wong at the official opening of Singapore Sports Hub. 
instagram.com/p/5pGUp4NLq9/",625694508630446081,https://twitter.com/PAPSingapore,0,0,0,0,625694508630446081,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='instagram.com/p/5pGUp4NLq9/', url='https://instagram.com/p/5pGUp4NLq9/', tcourl='https://t.co/6GVbUBtJso', indices=(109, 132))]",,,,,,,,,['shoutout'],,,,
1364,https://twitter.com/PAPSingapore/status/625685237889044481,2015-07-27 15:12:40+00:00,"Eduardo Saverin meets Prime Minister Lee Hsien Loong and gives a #shoutout to Singapore's #smartnation dedication
https://t.co/vHpuvioSSY","Eduardo Saverin meets Prime Minister Lee Hsien Loong and gives a #shoutout to Singapore's #smartnation dedication
instagram.com/p/5pMANmguI8/",625685237889044481,https://twitter.com/PAPSingapore,0,2,1,0,625685237889044481,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='instagram.com/p/5pMANmguI8/', url='https://instagram.com/p/5pMANmguI8/', tcourl='https://t.co/vHpuvioSSY', indices=(114, 137))]",,,,,,,,,"['shoutout', 'smartnation']",,,,
1365,https://twitter.com/PAPSingapore/status/625683612805890048,2015-07-27 15:06:12+00:00,"Little Keller shares his ambition with Minister K Shanmugam. 

https://t.co/E86XyODD3G","Little Keller shares his ambition with Minister K Shanmugam. 

instagram.com/p/5pNB3LguK9/",625683612805890048,https://twitter.com/PAPSingapore,0,0,0,0,625683612805890048,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='instagram.com/p/5pNB3LguK9/', url='https://instagram.com/p/5pNB3LguK9/', tcourl='https://t.co/E86XyODD3G', indices=(63, 86))]",,,,,,,,,,,,,
1366,https://twitter.com/PAPSingapore/status/625173435556106240,2015-07-26 05:18:56+00:00,"""The focus is to do my work consistently, and take care of residents,"" Mr Chan said.  https://t.co/4ndYhvXvWu","""The focus is to do my work consistently, and take care of residents,"" Mr Chan said.  twitter.com/channelnewsasi…",625173435556106240,https://twitter.com/PAPSingapore,0,1,3,0,625173435556106240,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='twitter.com/channelnewsasi…', url='https://twitter.com/channelnewsasia/status/625168216780705793', tcourl='https://t.co/4ndYhvXvWu', indices=(86, 109))]",,,https://twitter.com/ChannelNewsAsia/status/625168216780705793,,,,,,,,,,
1367,https://twitter.com/PAPSingapore/status/624859797922320384,2015-07-25 08:32:39+00:00,"Find out how Govt is helping companies to employ more older Singaporean professionals.
https://t.co/bQYPeyOSO3 http://t.co/yYRg4yHXCd","Find out how Govt is helping companies to employ more older Singaporean professionals.
pap.org.sg/news-and-comme… http://t.co/yYRg4yHXCd",624859797922320384,https://twitter.com/PAPSingapore,2,3,2,0,624859797922320384,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='pap.org.sg/news-and-comme…', url='https://www.pap.org.sg/news-and-commentaries/news-reports/enhanced-support-local-professionals-policy', tcourl='https://t.co/bQYPeyOSO3', indices=(87, 110))]","[Photo(previewUrl='https://pbs.twimg.com/media/CKvyrKkUcAAaU6g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CKvyrKkUcAAaU6g?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1368,https://twitter.com/PAPSingapore/status/624062600574177280,2015-07-23 03:44:53+00:00,@x_ai thks for the feedback :),@x_ai thks for the feedback :),624062600574177280,https://twitter.com/PAPSingapore,1,0,0,0,623853439202689024,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,6.23853439202689e+17,https://twitter.com/x_ai,"[User(username='x_ai', id=68590707, displayname='Sza Sza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,
1369,https://twitter.com/PAPSingapore/status/621849122723622912,2015-07-17 01:09:18+00:00,We wish all our Muslims friends Selamat Hari Raya Aidilfitri. #Ramadan2015 #sg http://t.co/PD66MU14Tf,We wish all our Muslims friends Selamat Hari Raya Aidilfitri. #Ramadan2015 #sg http://t.co/PD66MU14Tf,621849122723622912,https://twitter.com/PAPSingapore,1,2,5,0,621849122723622912,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CKFAeJLUsAEyV_V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CKFAeJLUsAEyV_V?format=jpg&name=orig', altText=None)]",,,,,,,,"['Ramadan2015', 'sg']",,,,
1370,https://twitter.com/PAPSingapore/status/621257110718787584,2015-07-15 09:56:52+00:00,"This is what 1,837 residents breaking fast together looks like! Among them r Party members, activists n volunteers! http://t.co/rnXFWMtjje","This is what 1,837 residents breaking fast together looks like! Among them r Party members, activists n volunteers! http://t.co/rnXFWMtjje",621257110718787584,https://twitter.com/PAPSingapore,1,2,2,0,621257110718787584,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CJ8mBrnUsAAdnom?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CJ8mBrnUsAAdnom?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1371,https://twitter.com/PAPSingapore/status/621163834112212993,2015-07-15 03:46:13+00:00,"Meet Chiang Heng Liang - activist at Kolam Ayer branch. 

More on our #worldofactivism here: http://t.co/Pnw9zMTVCw http://t.co/oWoLwqgNfT","Meet Chiang Heng Liang - activist at Kolam Ayer branch. 

More on our #worldofactivism here: bit.ly/1TzwjR3 http://t.co/oWoLwqgNfT",621163834112212993,https://twitter.com/PAPSingapore,1,0,2,0,621163834112212993,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='bit.ly/1TzwjR3', url='http://bit.ly/1TzwjR3', tcourl='http://t.co/Pnw9zMTVCw', indices=(93, 115))]","[Photo(previewUrl='https://pbs.twimg.com/media/CJ7RNKGUYAE9kej?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CJ7RNKGUYAE9kej?format=jpg&name=orig', altText=None)]",,,,,,,,['worldofactivism'],,,,
1372,https://twitter.com/PAPSingapore/status/620935873765355520,2015-07-14 12:40:23+00:00,"""Hope it'll go some way in bringing them some cheer this festive season."" Intan Mokhtar distributes Hari Raya goodies http://t.co/IVnKro30qy","""Hope it'll go some way in bringing them some cheer this festive season."" Intan Mokhtar distributes Hari Raya goodies http://t.co/IVnKro30qy",620935873765355520,https://twitter.com/PAPSingapore,0,1,0,0,620935873765355520,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CJ4B2ViUYAI-Z2J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CJ4B2ViUYAI-Z2J?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1373,https://twitter.com/PAPSingapore/status/618272542248185856,2015-07-07 04:17:15+00:00,"MP Patrick Tay joined some 3,000 Nee Soon residents for Iftar yesterday evening. 

More at: http://t.co/P0YYjjni0g http://t.co/MCz3A8nOks","MP Patrick Tay joined some 3,000 Nee Soon residents for Iftar yesterday evening. 

More at: bit.ly/pap_link_up http://t.co/MCz3A8nOks",618272542248185856,https://twitter.com/PAPSingapore,1,2,3,0,618272542248185856,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='bit.ly/pap_link_up', url='http://bit.ly/pap_link_up', tcourl='http://t.co/P0YYjjni0g', indices=(92, 114))]","[Photo(previewUrl='https://pbs.twimg.com/media/CJSLk5wUAAADJeT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CJSLk5wUAAADJeT?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1374,https://twitter.com/PAPSingapore/status/617266655366778880,2015-07-04 09:40:13+00:00,YES! #SingaporeBotanicGardens has attained its place as a #UNESCO World Heritage site! http://t.co/8vLtEnenKY,YES! #SingaporeBotanicGardens has attained its place as a #UNESCO World Heritage site! http://t.co/8vLtEnenKY,617266655366778880,https://twitter.com/PAPSingapore,2,16,20,0,617266655366778880,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CJD4utFUwAAm6ce?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CJD4utFUwAAm6ce?format=jpg&name=orig', altText=None)]",,,,,,,,"['SingaporeBotanicGardens', 'UNESCO']",,,,
1375,https://twitter.com/PAPSingapore/status/616114231956500480,2015-07-01 05:20:54+00:00,"On this week's #activistsspeak we bring you Karen Tan's story. 

https://t.co/3KLRlJduXN http://t.co/wrCTBLdB4n","On this week's #activistsspeak we bring you Karen Tan's story. 

pap.org.sg/news-and-comme… http://t.co/wrCTBLdB4n",616114231956500480,https://twitter.com/PAPSingapore,1,1,3,0,616114231956500480,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='pap.org.sg/news-and-comme…', url='https://www.pap.org.sg/news-and-commentaries/news-reports/juggling-work-family-and-community-service-activist', tcourl='https://t.co/3KLRlJduXN', indices=(65, 88))]","[Photo(previewUrl='https://pbs.twimg.com/media/CIzglG5UAAAYh7D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CIzglG5UAAAYh7D?format=jpg&name=orig', altText=None)]",,,,,,,,['activistsspeak'],,,,
